place_name,place_id,address,links_gm,phone,latitude,longitude,text,w_to,day,expire_date,priority,text_id,w_from,price
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",23:00,3,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",23:00,1,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",00:00,6,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",00:00,2,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",00:00,0,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",00:00,4,,0,10100047,09:00,
BEEF Мясо & Вино,10100047,"вул. Шота Руставелі, 11","https://www.google.com.ua/maps/place/BEEF+meat+%26+wine/@50.4390459,30.5185554,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefe5b01593b:0x4e63ece4137aea63!8m2!3d50.4390459!4d30.5207441",443842804,50.439053,30.520701,"BEEF meat & wine - М'ясний, Чоловічий, Міжнародний ресторан. Архітектор ресторану - Альберто Фойо, професор архітектури Колумбійського університету (Нью-Йорк). Американські мармурові стейки органічної ферми Creekstone Farms тут готують на чотириметровому відкритому грилі Parrilla і в дров'яної печі.",00:00,5,,0,10100047,09:00,
Жизнь Замечательных Людей,10100553,"вул. Велика Васильківська, 36","https://www.google.com.ua/maps/place/%D0%96%D0%B8%D0%B7%D0%BD%D1%8C+%D0%97%D0%B0%D0%BC%D0%B5%D1%87%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D1%85+%D0%9B%D1%8E%D0%B4%D0%B5%D0%B9+%E2%80%A2+%D0%96%D0%97%D0%9B/@50.4378221,30.5135524,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefc17826099:0x2b9a540faf6f7c7f!8m2!3d50.4378221!4d30.5157411",503933636,50.4378221,30.5157411,"Їжа - це найяскравіша частина життя чудових людей. Проста їжа, яку тут роблять новою. Чіабатта на натуральній заквасці, том-ям, артишоки на грилі, курочка масала, тар-тари, улюблений кебаб, равіолі з лососем, хумус та ідеальний бургер, ну дуже захотілося!",00:00,6,,0,10100553,09:00,
Жизнь Замечательных Людей,10100553,"вул. Велика Васильківська, 36","https://www.google.com.ua/maps/place/%D0%96%D0%B8%D0%B7%D0%BD%D1%8C+%D0%97%D0%B0%D0%BC%D0%B5%D1%87%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D1%85+%D0%9B%D1%8E%D0%B4%D0%B5%D0%B9+%E2%80%A2+%D0%96%D0%97%D0%9B/@50.4378221,30.5135524,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4cefc17826099:0x2b9a540faf6f7c7f!8m2!3d50.4378221!4d30.5157411",503933636,50.4378221,30.5157411,"Їжа - це найяскравіша частина життя чудових людей. Проста їжа, яку тут роблять новою. Чіабатта на натуральній заквасці, том-ям, артишоки на грилі, курочка масала, тар-тари, улюблений кебаб, равіолі з лососем, хумус та ідеальний бургер, ну дуже захотілося!",00:00,5,,0,10100553,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,3,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,0,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,2,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,6,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,5,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,4,,0,10100831,09:00,
Druzi Cafe,10100831,"вулиця Прорізна, 5","https://www.google.com.ua/maps/place/Druzi/@50.44753,30.520361,15z/data=!4m5!3m4!1s0x0:0xa097755d791f2b9e!8m2!3d50.44753!4d30.520361",445802469,50.44753,30.520361,"Кафе для справжніх друзів. Настільні ігри, веселі офіціанти, гарна музика та найсмачніші страви світової кухні.",23:00,1,,0,10100831,09:00,
Pivna Duma,10100851,"вул. Хрещатик, 10","https://www.google.com.ua/maps/place/Pivna+Duma/@50.4516715,30.5254293,18.5z/data=!4m13!1m7!3m6!1s0x40d4ce51cc422171:0x3a071b3501419f36!2z0LLRg9C70LjRhtGPINCl0YDQtdGJ0LDRgtC40LosIDEwLCDQmtC40ZfQsiwgMDIwMDA!3b1!8m2!3d50.4517731!4d30.5259118!3m4!1s0x40d4ce51c95aaaab:0xd39b6788abb645f!8m2!3d50.4517669!4d30.5258178",989797878,50.4516715,30.5254293,"Основа меню - американські стейки, ковбаси власного приготування або снеки «Пивна Дума» зроблені в ресторані. Ексклюзивні сорти пива, такі як: Янтарне, Мюнхенське, Ірландський Стаут, Жовтневе, Різдвяне, Амбер Ель та Золотий Бельгійський Ель вже чекають тебе!",00:00,3,,0,10100851,09:00,
Pivna Duma,10100851,"вул. Хрещатик, 10","https://www.google.com.ua/maps/place/Pivna+Duma/@50.4516715,30.5254293,18.5z/data=!4m13!1m7!3m6!1s0x40d4ce51cc422171:0x3a071b3501419f36!2z0LLRg9C70LjRhtGPINCl0YDQtdGJ0LDRgtC40LosIDEwLCDQmtC40ZfQsiwgMDIwMDA!3b1!8m2!3d50.4517731!4d30.5259118!3m4!1s0x40d4ce51c95aaaab:0xd39b6788abb645f!8m2!3d50.4517669!4d30.5258178",989797878,50.4516715,30.5254293,"Основа меню - американські стейки, ковбаси власного приготування або снеки «Пивна Дума» зроблені в ресторані. Ексклюзивні сорти пива, такі як: Янтарне, Мюнхенське, Ірландський Стаут, Жовтневе, Різдвяне, Амбер Ель та Золотий Бельгійський Ель вже чекають тебе!",00:00,0,,0,10100851,09:00,
